id,created_at,text
1301269090204561408,2020-09-02 21:21:42,"b'RT @JenniferNBoeye: Well I didn\xe2\x80\x99t expect quarantine to make me a makeup wearer, but here I am falling in love with it. Thanks @tartecosmeti\xe2\x80\xa6'",0,1
1301269063721775104,2020-09-02 21:21:35,b'@JenniferNBoeye \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1301269007132241920,2020-09-02 21:21:22,b'@duhitzzamber @AdelaineMorin Hi Amber! So sorry about that! Please email us at social@tarte.com so we can learn more!\xf0\x9f\x92\x9c',1,0
1301214486406279169,2020-09-02 17:44:43,b'@geezaudrey SO. READY. \xe2\x98\x95\xef\xb8\x8f\xf0\x9f\xa7\xa3\xf0\x9f\xa7\xa4',1,0
1301214392109993984,2020-09-02 17:44:21,b'RT @geezaudrey: https://t.co/GypNsZE3kY',0,10
1301214149880565762,2020-09-02 17:43:23,b'@sara_michele33 LOL \xf0\x9f\xa4\xa3',0,0
1301214087548932102,2020-09-02 17:43:08,b'@sammehwong So sorry to hear this! DM us your email and we can take a look! \xf0\x9f\x92\x9c',0,0
1301213973686226950,2020-09-02 17:42:41,"b""@AngelaW06553566 She's sooooo cute! \xf0\x9f\x98\x8d""",0,0
1301213823966347265,2020-09-02 17:42:05,b'@wookiemonster94 @shalinel Our daily staple! \xf0\x9f\x99\x8c\xf0\x9f\x92\x9c',2,0
1301213663034998787,2020-09-02 17:41:27,b'@ryleerylers \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1300968786061918213,2020-09-02 01:28:24,b'Rescue lips from dehydration in just 1 swipe with our quench vegan lip rescue! These deliver intense hydration &amp; so\xe2\x80\xa6 https://t.co/W6IdeexoZq',70,3
1300930631774371840,2020-09-01 22:56:47,b'@sweetfacelyn @nicknw27 Please email us at social@tarte.com &amp; we can take a look! \xf0\x9f\x92\x9c',0,0
1300890678659084291,2020-09-01 20:18:01,b'Wishing this was us rn #selfcare https://t.co/CFKdBE6qfX',190,29
1300836376712282114,2020-09-01 16:42:15,b'RT @awakeskin: Check out our effortless AM routine\xe2\x98\x80\xef\xb8\x8f\n\xe2\x9c\xa8 Glow Smoothie vegan jelly cleanser\n\xe2\x9c\xa8 @tartecosmetics maracuja C-brighter eye treatme\xe2\x80\xa6',0,3
1300778428774440966,2020-09-01 12:51:59,b'@XtineBeautyRevs it really is!\xf0\x9f\x92\x9c',1,0
1300778358192701442,2020-09-01 12:51:42,b'@cutehorizons Hi! Please email your order # to social@tarte.com so we can take a peek at your shipment!\xf0\x9f\x92\x9c',0,0
1300777685094985729,2020-09-01 12:49:02,b'@AlexisE90 @lucidbabe \xf0\x9f\x92\x9c',1,0
1300777339400458240,2020-09-01 12:47:39,b'@mmoonelf @CeddyOrNot \xf0\x9f\x98\x82\xf0\x9f\x92\x9c',1,0
1300616465440296960,2020-09-01 02:08:24,b'@MissAlliexx Hi! Please email us at social@tarte.com with your order number so we can assist!\xf0\x9f\x92\x9c',0,0
1300584604252999682,2020-09-01 00:01:48,b'@nicknw27 You can email us your order # to social@tarte.com and we can help!\xf0\x9f\x92\x9c',0,0
1300584459310452738,2020-09-01 00:01:13,b'@kaliiirose Hi Kali! So sorry about that! Please email us at social@tarte.com so we can help!\xf0\x9f\x92\x95',0,0
1300584054669160450,2020-08-31 23:59:36,b'@ellieashtonxo Hi! Please email us at social@tarte.com so we can assist!\xf0\x9f\x92\x9c',0,0
1300539965542150146,2020-08-31 21:04:25,b'which shrek are you today? https://t.co/gJsqpAGvTS',295,57
1300444296072564736,2020-08-31 14:44:15,b'Swipe on some sea-infused shine with our H2O gloss in Bora Bora  \xf0\x9f\x92\x84\xf0\x9f\x8c\x8a  for non-sticky nourishment (formulated WITHOUT\xe2\x80\xa6 https://t.co/wRRDR6zQYj',66,4
1300252014136492037,2020-08-31 02:00:12,"b'""How are you doing?"" \nMe: https://t.co/2sAV5nkE6C'",223,69
1300129637721411584,2020-08-30 17:53:55,b'@lundebridge Oh no! We are so sorry about that! Please email us at social@tarte.com so we can help!\xf0\x9f\x92\x95',0,0
1300129409937158144,2020-08-30 17:53:01,b'@carrieannx1 Hi! Please email us at social@tarte.com so we can look into this!\xf0\x9f\x92\x95',1,0
1300129208715403275,2020-08-30 17:52:13,b'@kimm_kardashhh Hi Kim! Please email us your order # to social@tarte.com so we can help!\xf0\x9f\x92\x9c',0,0
1300071194008444928,2020-08-30 14:01:41,b'Me trying to stay positive in 2020 https://t.co/1PuBE0ZIWj',449,134
1299897154996142081,2020-08-30 02:30:07,b'Me judging million dollar homes on Zillow when I have $15 in my bank account https://t.co/zbUvlgBMLL',1117,198
1299821635130798081,2020-08-29 21:30:01,"b""Me: you don't need another eyeshadow palette \nMe to me: but it's on sale https://t.co/Z6OMkm6kAF""",587,119
1299799329251655682,2020-08-29 20:01:23,"b""@LCTruett That's okay! You can still email your case to social@tarte.com and someone from our CS team can help\xf0\x9f\x92\x9c""",1,0
1299797599201959937,2020-08-29 19:54:31,b'RT @awakeskin: When you start to see improvements in your skin from using Awake https://t.co/Ksvzvtk2Fx',0,3
1299737942462734340,2020-08-29 15:57:28,b'@LCTruett Hi! Please email your order # to social@tarte.com so someone from our CS team can take a look at your order\xf0\x9f\x92\x9c',0,0
1299737572344766464,2020-08-29 15:55:59,b'@tashafallon13 Oh no! We are SO sorry you had this experience. Please email your order # to social@tarte.com and so\xe2\x80\xa6 https://t.co/0bXnjxBvrm',0,0
1299708393968611329,2020-08-29 14:00:03,b'When your sibling eats your leftovers https://t.co/w8rNcw3xwD',188,27
1299534252321710080,2020-08-29 02:28:04,b'@hanachinxo Hi tartelette! Please email your order # to social@tarte.com so someone from our CS team can take a peek at your parcel!\xf0\x9f\x92\x9c',0,0
1299533296351744000,2020-08-29 02:24:16,b'@moonyriott We are SO sorry you had this experience. Please email your order # to social@tarte.com and someone from our CS team can help\xf0\x9f\x92\x9c',0,0
1299389701309296640,2020-08-28 16:53:40,b'@mylastdilemma \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1299389623861305346,2020-08-28 16:53:22,b'@pastorshanshan Hope you love the goodies! \xf0\x9f\x92\x9c',0,0
1299389441547567109,2020-08-28 16:52:39,b'@femaledaily Relatable\xf0\x9f\x98\x82',1,0
1299389296353386496,2020-08-28 16:52:04,b'@rhiannagarrityx DM us your email &amp; we can help! \xf0\x9f\x98\x8a',0,0
1299358454058975234,2020-08-28 14:49:31,b'@rhiannagarrityx Oh no! Please email your order # to social@tarte.com and someone from our CS team can help\xf0\x9f\x92\x9c',1,0
1299188732751425537,2020-08-28 03:35:06,b'@Infinite3scape Hi! So sorry about that! Please email us your order number to social@tarte.com so we can help\xf0\x9f\x92\x9c',0,0
1299157748400230401,2020-08-28 01:31:59,b'mentally I\xe2\x80\x99m here https://t.co/oRqjsHxfqS',830,231
1299056953675714560,2020-08-27 18:51:27,b'@CoverGirlCazz Hi! Our team has sent you a DM\xf0\x9f\x92\x9c',0,0
1299056333442945026,2020-08-27 18:48:59,b'@AdeleEsgate1 Hi! Please DM us your email and order # so we can look into this\xf0\x9f\x92\x9c',0,0
1298983695047565313,2020-08-27 14:00:21,b'When your crush on the dating app likes you back https://t.co/KzzZQ8kU1X',115,10
1298810000844914689,2020-08-27 02:30:09,b'Me overthinking at 3AM https://t.co/Plm9heNn7J',670,160
1298802484505444353,2020-08-27 02:00:17,b'@kels_valencia We are so sorry about this! Can you email us your order # to social@tarte.com so we can learn more\xf0\x9f\x92\x9c',0,0
1298801807922262028,2020-08-27 01:57:36,b'@jaashley6 We are so sorry about that! Please DM us your order # so we can help!\xf0\x9f\x92\x9c',0,0
1298801414471286786,2020-08-27 01:56:02,b'@SPurcell_ Oh no! Can you email us your order # to social@tarte.com so we can help?\xf0\x9f\x92\x9c',0,0
1298727054767271941,2020-08-26 21:00:33,b'When you wake up from a 4 hour nap https://t.co/XtC2M24A1i',214,30
1298628799203086336,2020-08-26 14:30:07,b'When your friend gives you a brand new makeup product https://t.co/xRAvtkLUss',131,19
1298463850929553408,2020-08-26 03:34:41,b'@Jen_Crowe17 Hi! Can you try DMing us now\xf0\x9f\x92\x9c',0,0
1298463490768855041,2020-08-26 03:33:15,b'@wiedemal Hi Amanda! So sorry about that! Please DM us your email address and order # so we can help!\xf0\x9f\x92\x9c',0,0
1298095868780990465,2020-08-25 03:12:27,b'@cortyp7308 Hi Tartelette! Please try clearing your cookies/cache &amp; web browser\xf0\x9f\x92\x9c',0,0
1298070648858775552,2020-08-25 01:32:14,"b'RT @awakeskin: Our Pore Down Tightening Concentrate is a refreshing &amp; cooling, silicone-free gel-serum that helps minimize the appearance o\xe2\x80\xa6'",0,5
1298035897145929733,2020-08-24 23:14:08,b'@sadiexpop loveee this!\xf0\x9f\x92\x9c',2,0
1297970520399450112,2020-08-24 18:54:21,"b""@darcie_mari3 Hi tartelette! Have you tried clearing your cookies/cache? If that doesn't work, please try another b\xe2\x80\xa6 https://t.co/U7ia9kzotH""",0,0
1297970017380835329,2020-08-24 18:52:21,b'@jessica7087645 @plouiseacademy @JDGlowCosmetics @bperfectcosm @browbarbyreema @kyliecosmetics @PrettyVulgar\xe2\x80\xa6 https://t.co/48CB60w5jW',1,0
1297884992782172160,2020-08-24 13:14:30,b'@sadiexpop \xf0\x9f\x92\x9c',0,0
1297884946544107521,2020-08-24 13:14:19,b'@makeuppbyfi \xf0\x9f\x92\x9c\xf0\x9f\x98\x82',1,0
1297884855016005632,2020-08-24 13:13:57,b'@livs_unfknstpbl We LOVE a summer sale\xf0\x9f\x92\x9c',2,0
1297740317404418049,2020-08-24 03:39:37,b'@mayybe_babyy You can email us to order # to social@tarte.com so we can help!\xf0\x9f\x92\x9c',1,0
1297700203261239296,2020-08-24 01:00:13,b'Netflix: are you still watching?\nMe: https://t.co/kToRtHUR5z',816,151
1297542130399944704,2020-08-23 14:32:05,b'@Bellalenaa \xf0\x9f\xa5\xb0\xf0\x9f\x92\x9c',1,0
1297534186568523778,2020-08-23 14:00:31,b'Which #CleanAtSephora jelly glaze vegan lip masks is your fave shade?\xf0\x9f\x91\x87\nL-R: \n\xf0\x9f\x8d\x93 strawberry\n\xf0\x9f\xa5\xa5 coconut\n\xf0\x9f\x8d\x8a grapefruit\xe2\x80\xa6 https://t.co/XvbQckn4Zk',95,6
1297352905087909889,2020-08-23 02:00:10,b'Me trying to not cry during a sad movie https://t.co/0SkIVRvXMP',225,35
1297331270733705216,2020-08-23 00:34:12,b'@LipstickGeekMUE \xf0\x9f\x98\x82\xf0\x9f\x92\x9c',1,0
1297277480068419584,2020-08-22 21:00:28,"b""LIKE if you've hit pan on our award-winning Amazonian clay 12-hr blushes! \xf0\x9f\x99\x8b\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Each super soft, silky powder blush\xe2\x80\xa6 https://t.co/eUOGpgLyp6""",88,7
1297195172615290880,2020-08-22 15:33:24,b'@Genesiscloset1 @hudabeauty @drbrandt @Maybelline sooo pretty! \xf0\x9f\x92\x9c',1,0
1297194595537883136,2020-08-22 15:31:06,"b""RT @awakeskin: Me when someone says they don't wash their face every night #bottlebeautysleep #awakebeauty https://t.co/Xm5lrWq713""",0,9
1297179239888949250,2020-08-22 14:30:05,b'#BoredAtHome mood https://t.co/GOB6xiF1XU',118,15
1296982951427739648,2020-08-22 01:30:07,b'When you hear \xe2\x80\x9cdinner is ready\xe2\x80\x9d https://t.co/SwsDnOylG6',154,21
1296946830752854016,2020-08-21 23:06:35,"b'RT @awakeskin: Retexturize, purify &amp; hydrate your skin with our NEW Pineapple Polish vegan enzyme scrub \xf0\x9f\x8d\x8d This 2-in-1 exfoliator + mask inf\xe2\x80\xa6'",0,3
1296945240738344960,2020-08-21 23:00:16,b'@Steph_Diesel Hi! We are so sorry you had this experience. Can you please email your order # to social@tarte.com so we can help? \xf0\x9f\x92\x9c',0,0
1296816838752468992,2020-08-21 14:30:02,b'My mom trying to be my friend after yelling at me https://t.co/X01IYqHOBh',482,67
1296809788026884098,2020-08-21 14:02:01,b'@gabypinomakeup @elfcosmetics @PFCosmetics @PIXIBeauty @ArdellBeauty @LOrealParisUSA LOVE this look!\xf0\x9f\x92\x9c',1,0
1296809684595351553,2020-08-21 14:01:37,b'RT @gabypinomakeup: Purple \xf0\x9f\x8d\xac   \n\n\xe2\x9c\x94\xef\xb8\x8fprimer :  Poreless Putty Primer @elfcosmetics \n\xe2\x9c\x94\xef\xb8\x8fFoundation :Natural Defense Light @PFCosmetics \n\xe2\x9c\x94\xef\xb8\x8fconce\xe2\x80\xa6',0,1
1296808638691119106,2020-08-21 13:57:27,b'@bemcs @AsendiaUSA Hi! Please email your order # to social@tarte.com and we can help! \xf0\x9f\x92\x9c',1,0
1296614157035491328,2020-08-21 01:04:39,b'how I thought               how 2020 is\n2020 was                      actually \ngoing to be                   going https://t.co/UXqjCbphjR',2155,751
1296577295956742149,2020-08-20 22:38:11,b'@AMWard390 Watcha get?! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1296577121511444481,2020-08-20 22:37:29,b'@AuroraBirdialis LOL \xf0\x9f\x98\xab',0,0
1296576788513148930,2020-08-20 22:36:10,"b""@Kikinthasky You can't go wrong with our double take liner! \xf0\x9f\x99\x8c""",1,0
1296552605812961280,2020-08-20 21:00:04,b'Mood after checking my bank account https://t.co/Eo1csACqMK',150,37
1296269483921866757,2020-08-20 02:15:03,b'RT @dianarabadan: I can\xe2\x80\x99t explain how perfect the new @tartecosmetics maracuja juicy lips are!! Just received mine and I love them \xf0\x9f\x91\x84',0,1
1296253792552353793,2020-08-20 01:12:42,b'what\xe2\x80\x99s your song of the summer?\xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x8e\xb6',85,2
1296199233930919940,2020-08-19 21:35:54,b'me watching &amp;           me when it\xe2\x80\x99s\nstudying hours           time to actually \nof makeup                   do the\xe2\x80\xa6 https://t.co/VW2trvFvH4',639,95
1296078377879838720,2020-08-19 13:35:39,b'when you hear pumpkin spice lattes are coming back. https://t.co/hXq4TxR3BL',421,127
1296078199147966465,2020-08-19 13:34:57,b'@cosmic_dreamm Hi! So sorry to see this! Please email us your order # with the pic to social@tarte.com so we can help!\xf0\x9f\x92\x9c',1,0
1296076982183223298,2020-08-19 13:30:07,"b'@wendysrusso Hi Wendy, you can email us at social@tarte.com and we can help\xf0\x9f\x92\x9c'",0,0
1295894865725796352,2020-08-19 01:26:27,b'which one did you wear? https://t.co/HZw01pr9N7',1234,126
1295845882240413698,2020-08-18 22:11:48,b'when you forget to use setting spray on a hot day https://t.co/KApsITovqp',457,72
1295834965113020416,2020-08-18 21:28:25,b'@FallingAngel96 Hi Emma! So sorry about that! Please email us at social@tarte.com with your order # so we can look into this!\xf0\x9f\x92\x9c',0,0
1295834308532412419,2020-08-18 21:25:49,b'@RiahSolomon @nickykens \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1295735769198403586,2020-08-18 14:54:15,"b""Today's mood https://t.co/eB5Whxi7S4""",292,88
1295528468348833793,2020-08-18 01:10:31,b'@FeedMeCake_123 trixie makeup is a LEWK \xf0\x9f\x91\x8f\xf0\x9f\x8d\xaf https://t.co/DvFAbDpgto',2,0
1295525946770980865,2020-08-18 01:00:30,b'\xe2\x80\x9cyou have too much makeup\xe2\x80\x9d \nme: https://t.co/rIcu2iKGYZ',531,96
1295473963934547968,2020-08-17 21:33:56,b'*it\xe2\x80\x99s 2005 &amp; you just turned MTV on* https://t.co/xGlSKWs6BL',662,166
1295412134197821440,2020-08-17 17:28:15,"b'@oceanbodh @ABHcosmetics @Maybelline @NyxCosmetics @hudabeauty @BenefitBeauty wow, love!!\xf0\x9f\x92\x9c'",1,0
1295412053528776711,2020-08-17 17:27:55,b'RT @oceanbodh: @ABHcosmetics SoftGlam Palette \n@tartecosmetics Lights Camera Lashes Mascara \n@ABHcosmetics dip brow gel &amp; brow wiz Dark Bro\xe2\x80\xa6',0,2
1295369410249719808,2020-08-17 14:38:28,"b""We'll take all 3! \xf0\x9f\x98\x8d Our #sugarrush lip sip vegan lip oils give an even hint of color for fresh, healthier-looking l\xe2\x80\xa6 https://t.co/Kv6nVE8uUe""",71,5
1295213016078835714,2020-08-17 04:17:01,b'@lisaVHBxx @AsendiaUSA Hi Lisa! Please email us your order # to social@tarte.com so we can look into this!\xf0\x9f\x92\x9c',0,0
1294755581429940224,2020-08-15 21:59:20,b'@klynnx3 \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1294755437317967875,2020-08-15 21:58:46,b'@dm_nly Would you be able to DM us your case instead? Someone from our CS team can help\xf0\x9f\x92\x9c',0,0
1294754839210188801,2020-08-15 21:56:23,b'@_sbarksxx Hi! We are so sorry you had this experience. Can you please email your order # social@tarte.com so we can help?\xf0\x9f\x92\x9c',1,0
1294754623581020163,2020-08-15 21:55:32,b'@Everywomanshow1 thank you!\xf0\x9f\x92\x9c',1,0
1294658695209660420,2020-08-15 15:34:21,"b'@AshleeHefferon Hi Ashlee, we are so sorry you had this experience. Can you please email your order # to social@tar\xe2\x80\xa6 https://t.co/wRkam6cgoK'",0,0
1294658465877708800,2020-08-15 15:33:26,b'@dm_nly Hi! Can you please email your order # to social@tarte.com so we can take a peek?\xf0\x9f\x92\x9c',0,0
1294658088222547968,2020-08-15 15:31:56,"b'@chidinmadk wow, SOO pretty!\xf0\x9f\x92\x9c'",1,0
1294657973877387270,2020-08-15 15:31:29,b'@LunarLynArt @deeganmariee \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',2,0
1294657647048884228,2020-08-15 15:30:11,b'@booksandtea21 Oh no! Can you please email your order # to social@tarte.com so we can learn more?\xf0\x9f\x92\x9c',1,0
1294656798864093184,2020-08-15 15:26:49,b'@MidnightsFury LOVE IT!\xf0\x9f\x92\x9c',0,0
1294656743583232001,2020-08-15 15:26:35,b'@makeupfromsassy @MorpheBrushes @Jaclynhill @Maybelline @0Iconic soo pretty!\xf0\x9f\x92\x9c',0,0
1294656674750443522,2020-08-15 15:26:19,b'@MEAGANS88870390 \xf0\x9f\x92\x9c this!!',1,0
1294296026778669059,2020-08-14 15:33:14,"b'@__lauraeb Hi, we are so sorry you had this experience. Can you please DM us your email so we can look into this?\xf0\x9f\x92\x9c'",0,0
1294295801955573767,2020-08-14 15:32:20,"b'@LadyGette513 Hi! You can Dm us now, or email your order # to social@tarte.com\xf0\x9f\x92\x9c'",0,0
1294295362182746112,2020-08-14 15:30:35,b'@StacyJacobsonTV \xf0\x9f\x92\x9c',0,0
1294110389664350209,2020-08-14 03:15:34,b'@Kiran__B So happy to hear this!\xf0\x9f\x92\x9c',0,0
1293980046642774017,2020-08-13 18:37:38,b'RT @conserveturtles: It looks like Tartleby the leatherback wanted to head to the Jersey Shore! Since being equipped with a satellite trans\xe2\x80\xa6',0,15
1293963338095955969,2020-08-13 17:31:15,b'@mariecasey216 Right?! \xf0\x9f\x98\x8d\xf0\x9f\xa4\xa9',1,0
1293963151948632065,2020-08-13 17:30:30,b'RT @StyleCaster: .@tartecosmetics\xe2\x80\x99 summer sale includes fan faves for up to 65% off. https://t.co/LUetrTd5SA',0,1
1293714070479282176,2020-08-13 01:00:45,b'me making a new email account so i can keep my free trial https://t.co/4A3QKWzVE0',837,89
1293542064181915648,2020-08-12 13:37:15,b'@Naiinnaa Hi Naina! Please email us your order number to social@tarte.com so we can look into this!\xf0\x9f\x92\x9c',0,0
1293541830177574912,2020-08-12 13:36:19,b'@AnnS198910 So sorry about that! Please email us a screenshot of your page to social@tarte.com so we can look into this!\xf0\x9f\x92\x9c',0,0
1293541631040393216,2020-08-12 13:35:32,b'@sanitysannex \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1293353485317148673,2020-08-12 01:07:54,b'me before                 me after \nmy skincare              my skincare\nroutine                       routine https://t.co/Afke5f4JIf',3270,624
1293291196081680385,2020-08-11 21:00:23,b'Me as soon as I step outside \xe2\x98\x80\xef\xb8\x8f https://t.co/Cw4LETpGyE',252,63
1293277252516483072,2020-08-11 20:04:59,"b""RT @qvcuk: Treat your skin to the power of the Amazon with Today's Special Value Pre-Launch @tartecosmetics Power Players Color Collection\xe2\x80\xa6""",0,4
1293232256509673477,2020-08-11 17:06:11,b'@SalwaaMeeeya Hi! So sorry about that! Please email us your order # to social@tarte.com so we can look into this!\xf0\x9f\x92\x9c',0,0
1293185744169705476,2020-08-11 14:01:22,"b'When you hear ""BUT....."" https://t.co/1LFqE3rz0C'",119,27
1293011788464783360,2020-08-11 02:30:08,"b""When someone asks me what I've been up to https://t.co/yUGANM5fqP""",74,9
1292962125607055360,2020-08-10 23:12:47,b'@chillmorticia We are so sorry you had this experience. Can you please DM us your email so we can learn more?\xf0\x9f\x92\x9c',0,0
1292960142787514368,2020-08-10 23:04:54,b'@gabypinomakeup @tatcha_v @purlisse @vescabeauty @JouerCosmetics love this look!',1,0
1292928777547390996,2020-08-10 21:00:16,b'Me swiping on an online dating app https://t.co/W2qW1Chiwn',55,10
1292641965570510853,2020-08-10 02:00:35,"b""TFW you're home alone https://t.co/9l41C7h1rs""",66,5
1292548021599834113,2020-08-09 19:47:17,b'@deeganmariee Oh no! Please email us your order # to social@tarte.com with this pic so we can help!\xf0\x9f\x92\x9c',1,0
1292468299851325440,2020-08-09 14:30:30,"b'Swipe on a glossy, sheer wash of color &amp; look zoom meeting ready with our #sugarrush lip sip vegan lip oils \xf0\x9f\x92\x8b Formu\xe2\x80\xa6 https://t.co/BBpp8Cq9Py'",163,18
